input35150_guerra	input35150	guerra	LUOGHI	inconsistent
input36074_guerra	input36074	guerra	LUOGHI	inconsistent
input9450_immola	input9450	immola	LUOGHI	inconsistent
input5169_incontro	input5169	incontro	LUOGHI	inconsistent
input21462_interrogazione	input21462	interrogazione	LUOGHI	inconsistent
input5166_isolamento	input5166	isolamento	LUOGHI	inconsistent
input9456_isolamento	input9456	isolamento	LUOGHI	inconsistent
input36081_lavare	input36081	lavare	LUOGHI	inconsistent
input18692_lotta	input18692	lotta	LUOGHI	inconsistent
input30868_lotta	input30868	lotta	LUOGHI	inconsistent
input3486_lotta	input3486	lotta	LUOGHI	inconsistent
input33981_mangiare	input33981	mangiare	LUOGHI	inconsistent
input36081_mangiare	input36081	mangiare	LUOGHI	inconsistent
input31286_manifestazione	input31286	manifestazione	LUOGHI	inconsistent
input3486_manifestazione	input3486	manifestazione	LUOGHI	inconsistent
input32713_marcia	input32713	marcia	LUOGHI	inconsistent
input5166_meditazione	input5166	meditazione	LUOGHI	inconsistent
input8022_mena	input8022	mena	LUOGHI	inconsistent
input2307_monta	input2307	monta	LUOGHI	inconsistent
input8024_monta	input8024	monta	LUOGHI	inconsistent
input9614_omicidio	input9614	omicidio	LUOGHI	inconsistent
input20122_operazione	input20122	operazione	LUOGHI	inconsistent
input9030_operazioni	input9030	operazioni	LUOGHI	inconsistent
input31286_parata	input31286	parata	LUOGHI	inconsistent
input3317_parlare	input3317	parlare	LUOGHI	inconsistent
input11470_passeggiata	input11470	passeggiata	LUOGHI	inconsistent
input29616_passeggiata	input29616	passeggiata	LUOGHI	inconsistent
input21548_pensare	input21548	pensare	LUOGHI	inconsistent
input963_piangere	input963	piangere	LUOGHI	inconsistent
input18693_pianificazione	input18693	pianificazione	LUOGHI	inconsistent
input1635_pianto	input1635	pianto	LUOGHI	inconsistent
input1639_pianto	input1639	pianto	LUOGHI	inconsistent
input34815_pianto	input34815	pianto	LUOGHI	inconsistent
input18015_portare	input18015	portare	LUOGHI	inconsistent
input3319_processione	input3319	processione	LUOGHI	inconsistent
input8776_proposta di matrimonio	input8776	proposta di matrimonio	LUOGHI	inconsistent
input7515_raduno	input7515	raduno	LUOGHI	inconsistent
input9950_reato	input9950	reato	LUOGHI	inconsistent
input34813_respiro	input34813	respiro	LUOGHI	inconsistent
input9034_risveglio	input9034	risveglio	LUOGHI	inconsistent
input10369_sfilata	input10369	sfilata	LUOGHI	inconsistent
input14579_sfilata	input14579	sfilata	LUOGHI	inconsistent
input15251_sfilata	input15251	sfilata	LUOGHI	inconsistent
input15755_sfilata	input15755	sfilata	LUOGHI	inconsistent
input17350_sfilata	input17350	sfilata	LUOGHI	inconsistent
input18442_sfilata	input18442	sfilata	LUOGHI	inconsistent
input26758_sfilata	input26758	sfilata	LUOGHI	inconsistent
input27430_sfilata	input27430	sfilata	LUOGHI	inconsistent
input27682_sfilata	input27682	sfilata	LUOGHI	inconsistent
input28018_sfilata	input28018	sfilata	LUOGHI	inconsistent
input28102_sfilata	input28102	sfilata	LUOGHI	inconsistent
input28858_sfilata	input28858	sfilata	LUOGHI	inconsistent
input14915_sfilata di moda	input14915	sfilata di moda	LUOGHI	inconsistent
input27934_sfilate	input27934	sfilate	LUOGHI	inconsistent
input1634_sparo	input1634	sparo	LUOGHI	inconsistent
input33974_sparo	input33974	sparo	LUOGHI	inconsistent
input34730_sparo	input34730	sparo	LUOGHI	inconsistent
input33724_spostarsi	input33724	spostarsi	LUOGHI	inconsistent
input21877_stage	input21877	stage	LUOGHI	inconsistent
input17936_stai uniti	input17936	stai uniti	LUOGHI	inconsistent
input1638_studiare	input1638	studiare	LUOGHI	inconsistent
input6002_tagliare	input6002	tagliare	LUOGHI	inconsistent
input18015_trasportare	input18015	trasportare	LUOGHI	inconsistent
input10377_vacanza	input10377	vacanza	LUOGHI	inconsistent
input12564_vacanza	input12564	vacanza	LUOGHI	inconsistent
input12730_vacanza	input12730	vacanza	LUOGHI	inconsistent
input13404_vacanza	input13404	vacanza	LUOGHI	inconsistent
input16593_vacanza	input16593	vacanza	LUOGHI	inconsistent
input21546_vacanza	input21546	vacanza	LUOGHI	inconsistent
input21796_vacanza	input21796	vacanza	LUOGHI	inconsistent
input21880_vacanza	input21880	vacanza	LUOGHI	inconsistent
input26413_vacanza	input26413	vacanza	LUOGHI	inconsistent
input3315_vacanza	input3315	vacanza	LUOGHI	inconsistent
input34393_vacanza	input34393	vacanza	LUOGHI	inconsistent
input6678_vacanza	input6678	vacanza	LUOGHI	inconsistent
input9369_vacanza	input9369	vacanza	LUOGHI	inconsistent
input25498_vacanze	input25498	vacanze	LUOGHI	inconsistent
input1475_viaggiare	input1475	viaggiare	LUOGHI	inconsistent
input26164_viaggiare	input26164	viaggiare	LUOGHI	inconsistent
input33724_viaggiare	input33724	viaggiare	LUOGHI	inconsistent
input36080_viaggiare	input36080	viaggiare	LUOGHI	inconsistent
input10378_viaggio	input10378	viaggio	LUOGHI	inconsistent
input18689_viaggio	input18689	viaggio	LUOGHI	inconsistent
input21880_viaggio	input21880	viaggio	LUOGHI	inconsistent
input28093_viaggio	input28093	viaggio	LUOGHI	inconsistent
input33980_viaggio	input33980	viaggio	LUOGHI	inconsistent
input5170_viaggio	input5170	viaggio	LUOGHI	inconsistent
input5758_viaggio	input5758	viaggio	LUOGHI	inconsistent
input24986_zoom	input24986	zoom	LUOGHI	inconsistent
input10291_Profezia	input10291	Profezia	LUOGHI	inconsistent
input24743_Social Media	input24743	Social Media	LUOGHI	inconsistent
input5168_a voce	input5168	a voce	LUOGHI	inconsistent
input18024_abitudine	input18024	abitudine	LUOGHI	inconsistent
input6011_abitudine	input6011	abitudine	LUOGHI	inconsistent
input12809_acqua pro	input12809	acqua pro	LUOGHI	inconsistent
input18357_adolescenza	input18357	adolescenza	LUOGHI	inconsistent
input5162_affilato	input5162	affilato	LUOGHI	inconsistent
input4322_age	input4322	age	LUOGHI	inconsistent
input9530_al	input9530	al	LUOGHI	inconsistent
input18942_alba	input18942	alba	LUOGHI	inconsistent
input34904_alcuno giusto per lui	input34904	alcuno giusto per lui	LUOGHI	inconsistent
input33805_all'aperto	input33805	all'aperto	LUOGHI	inconsistent
input8777_alla gamba	input8777	alla gamba	LUOGHI	inconsistent
input20121_alluvione	input20121	alluvione	LUOGHI	inconsistent
input22137_alluvione	input22137	alluvione	LUOGHI	inconsistent
input5077_alluvione	input5077	alluvione	LUOGHI	inconsistent
input12809_alto	input12809	alto	LUOGHI	inconsistent
input3316_amaro	input3316	amaro	LUOGHI	inconsistent
input5165_amichevole	input5165	amichevole	LUOGHI	inconsistent
input12892_aperto	input12892	aperto	LUOGHI	inconsistent
input15751_aperto	input15751	aperto	LUOGHI	inconsistent
input22473_aperto	input22473	aperto	LUOGHI	inconsistent
input2398_aperto	input2398	aperto	LUOGHI	inconsistent
input9621_arancione	input9621	arancione	LUOGHI	inconsistent
input5165_arrabbiato	input5165	arrabbiato	LUOGHI	inconsistent
input126_arte	input126	arte	LUOGHI	inconsistent
input3489_arte	input3489	arte	LUOGHI	inconsistent
input9446_assenza di qualcosa	input9446	assenza di qualcosa	LUOGHI	inconsistent
input1638_astratto	input1638	astratto	LUOGHI	inconsistent
input32304_astratto	input32304	astratto	LUOGHI	inconsistent
input21548_astuzia	input21548	astuzia	LUOGHI	inconsistent
input20118_atletica	input20118	atletica	LUOGHI	inconsistent
input16341_balneare	input16341	balneare	LUOGHI	inconsistent
input11298_base	input11298	base	LUOGHI	inconsistent
input4325_basi	input4325	basi	LUOGHI	inconsistent
input1643_bellezza	input1643	bellezza	LUOGHI	inconsistent
input1644_bellezza	input1644	bellezza	LUOGHI	inconsistent
input18022_bellezza	input18022	bellezza	LUOGHI	inconsistent
input18778_bellezza	input18778	bellezza	LUOGHI	inconsistent
input18946_bellezze naturali	input18946	bellezze naturali	LUOGHI	inconsistent
input34822_benevolenza	input34822	benevolenza	LUOGHI	inconsistent
input127_blocchi economici	input127	blocchi economici	LUOGHI	inconsistent
input9033_brillante	input9033	brillante	LUOGHI	inconsistent
input21462_bruttezza	input21462	bruttezza	LUOGHI	inconsistent
input20119_buio	input20119	buio	LUOGHI	inconsistent
input21379_buio	input21379	buio	LUOGHI	inconsistent
input21543_buio	input21543	buio	LUOGHI	inconsistent
input21547_buio	input21547	buio	LUOGHI	inconsistent
input26841_buio	input26841	buio	LUOGHI	inconsistent
input3324_buio	input3324	buio	LUOGHI	inconsistent
input5586_buio	input5586	buio	LUOGHI	inconsistent
input9034_buio	input9034	buio	LUOGHI	inconsistent
input1640_caldo	input1640	caldo	LUOGHI	inconsistent
input21549_caldo	input21549	caldo	LUOGHI	inconsistent
input36073_calore	input36073	calore	LUOGHI	inconsistent
input13320_camera di lusso	input13320	camera di lusso	LUOGHI	inconsistent
input3490_caos	input3490	caos	LUOGHI	inconsistent
input3744_capaci	input3744	capaci	LUOGHI	inconsistent
input18022_carisma	input18022	carisma	LUOGHI	inconsistent
input32220_caste	input32220	caste	LUOGHI	inconsistent
input23562_centrale	input23562	centrale	LUOGHI	inconsistent
input11886_centrali	input11886	centrali	LUOGHI	inconsistent
input12647_certe volte	input12647	certe volte	LUOGHI	inconsistent
input5588_chiara	input5588	chiara	LUOGHI	inconsistent
input966_chiaro	input966	chiaro	LUOGHI	inconsistent
input19109_china	input19109	china	LUOGHI	inconsistent
input19111_china	input19111	china	LUOGHI	inconsistent
input28772_china	input28772	china	LUOGHI	inconsistent
input21379_chiuso	input21379	chiuso	LUOGHI	inconsistent
input9026_chiuso	input9026	chiuso	LUOGHI	inconsistent
input13733_città di sera	input13733	città di sera	LUOGHI	inconsistent
input1133_classe	input1133	classe	LUOGHI	inconsistent
input12140_classe	input12140	classe	LUOGHI	inconsistent
input12728_classe	input12728	classe	LUOGHI	inconsistent
input13064_classe	input13064	classe	LUOGHI	inconsistent
input1469_classe	input1469	classe	LUOGHI	inconsistent
input15584_classe	input15584	classe	LUOGHI	inconsistent
input1804_classe	input1804	classe	LUOGHI	inconsistent
input1806_classe	input1806	classe	LUOGHI	inconsistent
input19528_classe	input19528	classe	LUOGHI	inconsistent
input2057_classe	input2057	classe	LUOGHI	inconsistent
input22806_classe	input22806	classe	LUOGHI	inconsistent
input24566_classe	input24566	classe	LUOGHI	inconsistent
input24818_classe	input24818	classe	LUOGHI	inconsistent
input25070_classe	input25070	classe	LUOGHI	inconsistent
input25322_classe	input25322	classe	LUOGHI	inconsistent
input25325_classe	input25325	classe	LUOGHI	inconsistent
input25328_classe	input25328	classe	LUOGHI	inconsistent
input25658_classe	input25658	classe	LUOGHI	inconsistent
input28261_classe	input28261	classe	LUOGHI	inconsistent
input29101_classe	input29101	classe	LUOGHI	inconsistent
input29699_classe	input29699	classe	LUOGHI	inconsistent
input30035_classe	input30035	classe	LUOGHI	inconsistent
input30783_classe	input30783	classe	LUOGHI	inconsistent
input31710_classe	input31710	classe	LUOGHI	inconsistent
input31714_classe	input31714	classe	LUOGHI	inconsistent
input32135_classe	input32135	classe	LUOGHI	inconsistent
input32303_classe	input32303	classe	LUOGHI	inconsistent
input32807_classe	input32807	classe	LUOGHI	inconsistent
input34231_classe	input34231	classe	LUOGHI	inconsistent
input6843_classe	input6843	classe	LUOGHI	inconsistent
input6848_classe	input6848	classe	LUOGHI	inconsistent
input6851_classe	input6851	classe	LUOGHI	inconsistent
input7019_classe	input7019	classe	LUOGHI	inconsistent
input7692_classe	input7692	classe	LUOGHI	inconsistent
input797_classe	input797	classe	LUOGHI	inconsistent
input8361_classe	input8361	classe	LUOGHI	inconsistent
input8363_classe	input8363	classe	LUOGHI	inconsistent
input8447_classe	input8447	classe	LUOGHI	inconsistent
input887_classe	input887	classe	LUOGHI	inconsistent
input5588_coincisa	input5588	coincisa	LUOGHI	inconsistent
input381_coinquilinaggio	input381	coinquilinaggio	LUOGHI	inconsistent
input3320_collettiva	input3320	collettiva	LUOGHI	inconsistent
input3317_collettività	input3317	collettività	LUOGHI	inconsistent
input9957_colori	input9957	colori	LUOGHI	inconsistent
input9036_colpa	input9036	colpa	LUOGHI	inconsistent
input10371_compleanno	input10371	compleanno	LUOGHI	inconsistent
input23221_compleanno	input23221	compleanno	LUOGHI	inconsistent
input9280_compleanno	input9280	compleanno	LUOGHI	inconsistent
input9448_compleanno	input9448	compleanno	LUOGHI	inconsistent
input9616_compleanno	input9616	compleanno	LUOGHI	inconsistent
input9952_compleanno	input9952	compleanno	LUOGHI	inconsistent
input34817_compromesso	input34817	compromesso	LUOGHI	inconsistent
input14496_comune	input14496	comune	LUOGHI	inconsistent
input16251_comune	input16251	comune	LUOGHI	inconsistent
input18436_comune	input18436	comune	LUOGHI	inconsistent
input19620_comune	input19620	comune	LUOGHI	inconsistent
input20208_comune	input20208	comune	LUOGHI	inconsistent
input20376_comune	input20376	comune	LUOGHI	inconsistent
input20544_comune	input20544	comune	LUOGHI	inconsistent
input20712_comune	input20712	comune	LUOGHI	inconsistent
input21300_comune	input21300	comune	LUOGHI	inconsistent
input21552_comune	input21552	comune	LUOGHI	inconsistent
input21636_comune	input21636	comune	LUOGHI	inconsistent
input22139_comune	input22139	comune	LUOGHI	inconsistent
input2226_comune	input2226	comune	LUOGHI	inconsistent
input22475_comune	input22475	comune	LUOGHI	inconsistent
input23231_comune	input23231	comune	LUOGHI	inconsistent
input23895_comune	input23895	comune	LUOGHI	inconsistent
input24147_comune	input24147	comune	LUOGHI	inconsistent
input25998_comune	input25998	comune	LUOGHI	inconsistent
input26001_comune	input26001	comune	LUOGHI	inconsistent
input26669_comune	input26669	comune	LUOGHI	inconsistent
input27002_comune	input27002	comune	LUOGHI	inconsistent
input27926_comune	input27926	comune	LUOGHI	inconsistent
input28094_comune	input28094	comune	LUOGHI	inconsistent
input2810_comune	input2810	comune	LUOGHI	inconsistent
input2813_comune	input2813	comune	LUOGHI	inconsistent
input2814_comune	input2814	comune	LUOGHI	inconsistent
input28346_comune	input28346	comune	LUOGHI	inconsistent
input28934_comune	input28934	comune	LUOGHI	inconsistent
input34152_comune	input34152	comune	LUOGHI	inconsistent
input34236_comune	input34236	comune	LUOGHI	inconsistent
input34397_comune	input34397	comune	LUOGHI	inconsistent
input35076_comune	input35076	comune	LUOGHI	inconsistent
input35328_comune	input35328	comune	LUOGHI	inconsistent
input35664_comune	input35664	comune	LUOGHI	inconsistent
input3654_comune	input3654	comune	LUOGHI	inconsistent
input3822_comune	input3822	comune	LUOGHI	inconsistent
input7684_comune	input7684	comune	LUOGHI	inconsistent
input7765_comune	input7765	comune	LUOGHI	inconsistent
input7768_comune	input7768	comune	LUOGHI	inconsistent
input8521_comune	input8521	comune	LUOGHI	inconsistent
input8527_comune	input8527	comune	LUOGHI	inconsistent
input9032_comune	input9032	comune	LUOGHI	inconsistent
input9788_comune	input9788	comune	LUOGHI	inconsistent
input3151_comuni	input3151	comuni	LUOGHI	inconsistent
input3987_comuni	input3987	comuni	LUOGHI	inconsistent
input34823_comunismo	input34823	comunismo	LUOGHI	inconsistent
input1475_con gli amici	input1475	con gli amici	LUOGHI	inconsistent
input6008_concetto	input6008	concetto	LUOGHI	inconsistent
input1638_concreto	input1638	concreto	LUOGHI	inconsistent
input33979_condizione	input33979	condizione	LUOGHI	inconsistent
input30530_confusione	input30530	confusione	LUOGHI	inconsistent
input3488_consapevolezza	input3488	consapevolezza	LUOGHI	inconsistent
input3488_conscio	input3488	conscio	LUOGHI	inconsistent
input6009_contesto	input6009	contesto	LUOGHI	inconsistent
input4996_contesto sociale	input4996	contesto sociale	LUOGHI	inconsistent
input5588_corretta	input5588	corretta	LUOGHI	inconsistent
input14993_corti	input14993	corti	LUOGHI	inconsistent
input10039_coscienza	input10039	coscienza	LUOGHI	inconsistent
input18775_cose da rispettare	input18775	cose da rispettare	LUOGHI	inconsistent
input9031_costellazioni	input9031	costellazioni	LUOGHI	inconsistent
input3321_costruttiva	input3321	costruttiva	LUOGHI	inconsistent
input18021_crescita	input18021	crescita	LUOGHI	inconsistent
input18357_crescita	input18357	crescita	LUOGHI	inconsistent
input18689_curiosità	input18689	curiosità	LUOGHI	inconsistent
input2820_curva	input2820	curva	LUOGHI	inconsistent
input11550_da basket	input11550	da basket	LUOGHI	inconsistent
input11550_da pallavolo	input11550	da pallavolo	LUOGHI	inconsistent
input31208_danni	input31208	danni	LUOGHI	inconsistent
input1216_dappertutto	input1216	dappertutto	LUOGHI	inconsistent
input9454_dappertutto	input9454	dappertutto	LUOGHI	inconsistent
input9036_debole	input9036	debole	LUOGHI	inconsistent
input9031_deciso	input9031	deciso	LUOGHI	inconsistent
input3485_dedizione	input3485	dedizione	LUOGHI	inconsistent
input1638_definizione	input1638	definizione	LUOGHI	inconsistent
input12642_dentro di me	input12642	dentro di me	LUOGHI	inconsistent
input2144_dentro di sé	input2144	dentro di sé	LUOGHI	inconsistent
input2228_dentro di sé	input2228	dentro di sé	LUOGHI	inconsistent
input18777_di crescita	input18777	di crescita	LUOGHI	inconsistent
input26668_di cura	input26668	di cura	LUOGHI	inconsistent
input18777_di maggiore consapevolezza	input18777	di maggiore consapevolezza	LUOGHI	inconsistent
input18695_difficoltà	input18695	difficoltà	LUOGHI	inconsistent
input36080_digitale	input36080	digitale	LUOGHI	inconsistent
input3318_diritti	input3318	diritti	LUOGHI	inconsistent
input3486_diritti	input3486	diritti	LUOGHI	inconsistent
input18691_diritto	input18691	diritto	LUOGHI	inconsistent
input8272_diritto	input8272	diritto	LUOGHI	inconsistent
input5088_disciplina	input5088	disciplina	LUOGHI	inconsistent
input18023_disordine	input18023	disordine	LUOGHI	inconsistent
